food,fuel,clothes,alcohol,transport,other,total_expenditures,income,age,kids
39.72799837589264,9.892999902367592,7.592000178992748,7.539999783039093,16.54899924993515,48.698002994060516,100,130,34,yes
47.27800041437149,5.665000006556511,6.402000188827515,5.258000083267689,24.640000760555267,20.75699895620346,70,110,25,yes
56.32000267505646,6.369000039994717,10.516000166535378,7.3260002583265305,4.135999940335751,25.332997739315033,60,110,35,yes
116.23499929904938,19.130999967455864,4.892999902367592,21.041999459266663,9.932999946177006,38.76600220799446,110,210,27,no
61.515999138355255,7.189000137150288,20.916999578475952,2.7169999852776527,10.491000339388847,27.170000821352005,100,130,50,yes
63.5740002989769,10.449999943375587,17.89800003170967,3.895000107586384,10.392999686300755,83.78999710083008,140,190,45,yes
68.0850014090538,12.914999574422836,34.03499945998192,2.81999995931983,19.51499953866005,12.630000337958336,90,150,35,yes
37.93500065803528,9.764999896287918,24.75000098347664,14.010000228881836,17.17500016093254,46.36499583721161,120,150,30,no
65.52000045776367,10.576000213623047,30.55999994277954,2.687999904155731,16.512000560760498,34.14399862289429,100,160,43,yes
71.4149996638298,12.09000013768673,7.410000264644623,1.484999991953373,39.46499973535538,18.13500076532364,80,150,41,yes
34.07000005245209,10.71000024676323,8.799999952316284,3.750000149011612,34.860000014305115,7.809999585151672,60,100,28,yes
48.93999993801117,15.899999439716339,0,17.560000717639923,38.98000121116638,78.61999869346619,140,200,30,no
38.54199945926666,2.0159999653697014,18.81599932909012,0.6720000319182873,51.533998250961304,28.420003354549408,180,140,43,yes
39.186002016067505,9.996000230312347,14.349999874830246,0,39.143999218940735,37.32399761676788,150,140,34,yes
48.51999878883362,45.64000070095062,0,0,16.380000114440918,89.46000337600708,110,200,45,yes
67.24299907684326,12.770999819040298,3.9820002019405365,3.7949999049305916,1.8479999341070652,20.361000448465347,40,110,35,yes
30.221999287605286,8.63099992275238,1.3320000004023314,0.9360000025480986,0.13500000117346644,48.743999004364014,70,90,32,no
61.52999997138977,15.600000321865082,37.574999034404755,1.6499999910593033,2.1599999628961086,31.485000997781754,100,150,37,yes
59.415002167224884,8.760000206530094,1.710000028833747,53.44499945640564,6.554999761283398,20.114998519420624,120,150,33,yes
32.6880007982254,11.664000302553177,7.991999834775925,2.4029999412596226,22.013999819755554,13.238998800516129,60,90,37,yes
41.44000053405762,14.546000063419342,13.6360003054142,3.010000102221966,46.08799993991852,21.279999315738678,130,140,30,no
42.347999811172485,5.580000132322311,9.227999746799469,18.636000752449036,10.331999659538269,33.875999450683594,130,120,37,yes
23.38599920272827,5.147999860346317,26.444000154733658,0,25.442999601364136,29.579000771045685,110,110,48,no
53.90399932861328,7.247999906539917,17.904000282287598,6.607999801635742,39.2960000038147,35.04000186920166,160,160,46,yes
36.95000112056732,7.980000227689743,27.57999897003174,15.000000596046448,1.6699999570846558,10.819999128580093,120,100,42,yes
54.57600116729736,9.990000128746033,43.794001042842865,3.1140000745654106,28.00799936056137,40.51799923181534,150,180,30,no
35.694999396800995,7.061999887228012,14.409999698400497,3.420999925583601,22.35199972987175,27.060000747442245,70,110,27,no
90.88000059127808,33.61999988555908,23.680000007152557,0,10.840000212192535,40.97999930381775,60,200,47,yes
42.86699950695038,20.195999294519424,0,12.221000343561172,0,34.716000854969025,50,110,26,no
28.57799857854843,12.507000267505646,16.070999950170517,13.452999889850616,12.913999781012535,26.47700071334839,80,110,30,yes
17.730000615119934,14.090000092983246,6.6600002348423,3.2099999487400055,41.679999232292175,16.62999987602234,80,100,37,no
62.04899951815605,31.992000117897987,74.56199988722801,3.9130001608282328,104.87700045108795,152.60700106620789,220,430,40,yes
41.01000130176544,23.999999463558197,1.4700000174343586,0,31.949999928474426,51.57000124454498,130,150,47,no
50.16000270843506,24.76000040769577,15.09999930858612,3.020000085234642,42.6800012588501,64.2799973487854,80,200,35,no
42.32000112533569,7.3499999940395355,9.719999879598618,0,12.890000641345978,27.719998359680176,80,100,45,yes
70.34300327301025,10.270000472664833,0,0,30.459000319242477,18.927994966506958,50,130,40,no
38.205997943878174,4.577999785542488,59.94800090789795,2.142000012099743,12.460000216960907,22.6660019159317,80,140,32,yes
52.69599914550781,3.822000026702881,10.093999803066254,10.850000083446503,25.14400005340576,37.39400088787079,80,140,27,yes
32.78600096702576,12.25900024175644,8.554000481963158,0,46.383998692035675,30.016998648643494,100,130,38,no
48.36700081825256,15.366999506950378,12.572999745607376,0,12.572999745607376,21.120000183582306,70,110,36,yes
87.78000235557556,31.10299989581108,16.340000554919243,4.066000171005726,15.675000622868538,35.035995692014694,110,190,36,yes
61.814998388290405,7.56600022315979,27.274000644683838,4.796999841928482,13.455000147223473,15.093000754714012,110,130,32,yes
67.4100011587143,9.090000204741955,17.354999855160713,10.079999640583992,18.059999495744705,28.005000203847885,110,150,32,yes
66.68999791145325,7.890000008046627,19.529999792575836,8.130000159144402,14.984999969601631,32.7750027179718,80,150,28,no
80.99200248718262,15.936000347137451,13.680000305175781,1.7599999904632568,4.38400000333786,43.247995376586914,70,160,40,yes
25.396000146865845,9.043999761343002,3.156999982893467,0,24.89899903535843,7.504000812768936,100,70,37,no
41.375999450683594,27.96799898147583,37.59999990463257,15.808000564575195,13.167999982833862,24.079999923706055,100,160,34,yes
93.21400105953217,22.35199972987175,22.835999727249146,0,24.79400008916855,56.80399775505066,100,220,47,yes
26.49399906396866,101.39999628067017,54.52200084924698,0,0,77.5840038061142,50,260,33,yes
34.65000092983246,21.729999780654907,0,0,29.179999232292175,14.440000057220459,40,100,29,yes
25.725000500679016,2.8210000321269035,5.89400015771389,0.5950000323355198,11.815999746322632,23.148998618125916,100,70,33,yes
47.519999742507935,8.699999749660492,10.295999944210052,8.580000400543213,10.115999579429626,34.78800058364868,100,120,40,yes
58.03799957036972,19.261000528931618,44.19999837875366,2.6689998991787434,23.392000794410706,22.439999878406525,100,170,35,yes
73.72800350189209,30.119998455047607,20.807999968528748,2.760000005364418,35.35200119018555,77.23199844360352,130,240,48,yes
56.16000294685364,6.459999829530716,5.920000001788139,18.639999628067017,28.380000591278076,84.43999886512756,260,200,48,yes
72.01500087976456,11.219999939203262,8.579999953508377,14.790000021457672,0.839999970048666,42.55499839782715,100,150,49,no
87.36200094223022,31.216998994350433,2.127999924123287,3.989999946206808,29.92499977350235,35.37800148129463,80,190,34,yes
66.68799877166748,11.375999450683594,8.384000062942505,10.496000051498413,28.399999141693115,34.65600252151489,140,160,45,no
29.249998927116394,13.27500008046627,10.13999953866005,2.6399999856948853,35.36999970674515,59.325000643730164,90,150,34,no
53.49500089883804,13.896999880671501,22.06099957227707,15.236000269651413,4.2899999767541885,21.020999401807785,70,130,29,yes
58.85000288486481,13.981000632047653,16.478000283241272,0.3959999931976199,0.05500000261235982,20.239996761083603,80,110,36,yes
33.71399939060211,7.604999989271164,14.093999862670898,0,17.5320003926754,17.055000364780426,80,90,43,yes
24.93000030517578,6.759999692440033,3.384999930858612,2.5049999356269836,6.300000101327896,6.120000034570694,120,50,36,yes
81.73800200223923,23.04699942469597,1.7099999263882637,42.8260001540184,0,40.67899778485298,70,190,38,yes
73.03800344467163,12.964000403881073,1.988000012934208,5.599999874830246,23.702000677585602,22.707996368408203,80,140,54,yes
56.99400097131729,23.121000230312347,12.515999861061573,0,51.15599915385246,66.21299743652344,130,210,33,no
43.47200155258179,18.1829996407032,12.056000009179115,0,12.078000381588936,24.21099841594696,90,110,45,no
21.462999135255814,7.630999870598316,50.66099941730499,0,35.32099932432175,14.92400273680687,150,130,34,yes
62.39999771118164,31.84000015258789,129.24799919128418,24.639999866485596,16.543999910354614,55.328001976013184,210,320,49,no
52.05000042915344,11.654999479651451,36.64499893784523,2.81999995931983,20.534998923540115,26.295002549886703,120,150,32,yes
29.760000109672546,7.5199998915195465,6.159999966621399,3.8100000470876694,21.59000039100647,31.1599999666214,70,100,27,yes
69.05999779701233,10.889999940991402,9.029999747872353,25.55999904870987,13.03500048816204,22.425001859664917,160,150,38,yes
75.45299738645554,25.766999647021294,36.56099930405617,3.5489998385310173,36.18299916386604,32.487005442380905,120,210,34,yes
46.425001323223114,9.600000455975533,40.5599981546402,1.5749999787658453,22.32000008225441,29.519999027252197,100,150,34,yes
67.71200180053711,14.62399959564209,18.6080002784729,3.4880000352859497,14.864000082015991,40.70399761199951,100,160,33,yes
30.60800075531006,7.368000149726868,3.0959999561309814,0,25.511999130249023,13.415999412536621,80,80,42,yes
13.089999929070473,6.646999791264534,33.84700044989586,2.788000013679266,36.97500020265579,76.6529980301857,190,170,39,no
42.951998710632324,10.412999987602234,3.1070000492036343,0.9359999839216471,11.426999717950821,61.16500288248062,90,130,31,yes
35.50499886274338,11.412000060081482,1.9169999286532402,16.361999362707138,1.278000008314848,23.526001274585724,70,90,32,no
28.71399998664856,5.697999969124794,53.78800094127655,5.935999825596809,29.441999793052673,16.421999484300613,110,140,30,no
58.34999978542328,5.820000171661377,23.864999413490295,0.3000000142492354,17.775000259280205,43.89000087976456,170,150,45,no
69.16800022125244,17.42400050163269,5.152000188827515,18.143999576568604,21.775999069213867,28.336000442504883,90,160,38,yes
76.664999127388,15.554999560117722,8.68500005453825,0.7350000087171793,13.454999774694443,34.905000776052475,70,150,38,yes
27.93600082397461,12.711999416351318,12.519999742507935,0.9679999947547913,0.24000000208616257,25.624001026153564,80,80,28,yes
11.511000394821167,5.958000272512436,5.048999972641468,6.4889998733997345,37.02599912881851,23.966999351978302,110,90,25,yes
43.83499950170517,7.5130001455545425,22.47300013899803,4.345000199973583,8.250000327825546,23.583999276161194,110,110,28,yes
66.72399878501892,13.510000258684158,9.98199999332428,19.47400003671646,5.781999826431274,24.52800214290619,60,140,33,yes
50.38800060749054,14.390999525785446,0.5590000189840794,6.2140000984072685,25.675000697374344,32.77299880981445,90,130,32,yes
48.79599988460541,15.620000511407852,42.39399969577789,0,27.63199895620346,85.55800259113312,130,220,49,no
60.86599975824356,14.104999527335167,13.962000012397766,0,14.221999570727348,26.845001131296158,70,130,46,yes
56.427000761032104,8.42100016772747,17.93400004506111,1.4280000189319253,34.27200123667717,91.51799708604813,130,210,44,yes
60.70700168609619,7.089000307023525,14.636999517679214,40.52799955010414,13.192000389099121,33.846997916698456,100,170,40,yes
81.36000037193298,22.16999977827072,0,3.8700001314282417,7.395000010728836,35.20499914884567,60,150,36,yes
61.10400199890137,27.535998821258545,0,5.663999915122986,22.527999877929688,43.16800117492676,90,160,32,yes
84.23799991607666,18.17199945449829,15.201999992132187,23.07800054550171,52.64599949121475,26.6640006005764,90,220,40,yes
22.540000081062317,7.720000296831131,14.419999718666077,2.160000056028366,43.720000982284546,9.439998865127563,90,100,34,yes
65.02499878406525,16.544999554753304,19.425000250339508,0,20.729999989271164,28.275002539157867,110,150,36,yes
90.20000100135803,9.640000015497208,0,0,34.779998660087585,65.38000106811523,60,200,49,no
20.579999685287476,10.967999696731567,1.0320000350475311,0.44400000013411045,66.20399951934814,20.772001147270203,80,120,38,yes
70.5279991030693,14.363999664783478,24.37699928879738,23.02800051867962,21.127999499440193,36.575001925230026,140,190,42,yes
34.37100112438202,18.018000572919846,2.078999988734722,3.393000103533268,16.41600027680397,15.722997933626175,60,90,36,yes
44.903998374938965,12.576000094413757,2.0640000700950623,15.336000323295593,11.856000423431396,33.2640016078949,90,120,32,yes
82.1280026435852,21.14400029182434,6.4079998433589935,4.92000013589859,75.71999788284302,49.68000054359436,110,240,44,yes
70.09799748659134,39.4170007109642,13.08300007134676,3.2549999468028545,29.756999909877777,54.39000070095062,110,210,43,no
40.96799969673157,11.580000221729279,23.784000277519226,0.6359999813139439,0.4319999925792217,42.59999871253967,170,120,37,yes
23.94700050354004,8.359999731183052,9.361000284552574,4.576000012457371,52.865999937057495,10.889999121427536,170,110,34,yes
43.0320006608963,9.92199994623661,14.321999847888947,1.6170000191777945,15.5649995803833,25.541999638080597,90,110,29,yes
39.269999265670776,5.236000120639801,3.8830001652240753,8.382000103592873,39.006001353263855,14.222999811172485,120,110,32,no
62.5040003657341,9.386000037193298,13.441999927163124,3.1459999829530716,22.672000229358673,18.849999457597733,80,130,33,yes
60.137999057769775,10.399999767541885,14.44300040602684,3.510000091046095,21.345999091863632,20.16300231218338,80,130,36,no
76.1219984292984,11.574000120162964,12.204000055789948,23.346000909805298,5.687999725341797,51.06599807739258,120,180,40,yes
40.22199898958206,12.921999841928482,2.561000008136034,0,55.848000049591064,18.44700038433075,110,130,43,yes
46.61799907684326,19.337999522686005,7.414000108838081,5.147999860346317,55.79200029373169,85.68999826908112,110,220,52,no
54.24099862575531,12.96899989247322,0.5280000250786543,0,24.18899968266487,18.07300105690956,60,110,36,yes
36.203999519348145,11.148000061511993,19.980000257492065,7.032000124454498,19.44000005722046,26.19599997997284,120,120,36,yes
42.49800056219101,17.189999967813492,3.7440000101923943,1.979999989271164,9.647999703884125,14.939999431371689,60,90,35,yes
54.64000105857849,18.780000507831573,13.120000064373016,9.960000216960907,78.1000018119812,25.39999485015869,90,200,43,yes
27.809998691082,5.535000152885914,14.427000135183334,8.180999681353569,11.09700009226799,22.950002253055573,90,90,38,yes
32.86500036716461,8.148000240325928,4.885999783873558,0,13.033999502658844,11.0670006275177,110,70,54,yes
30.68999946117401,33.239999413490295,1.9999999552965164,0,8.209999650716782,25.860002636909485,80,100,46,no
65.82000255584717,15.600000321865082,18.140000104904175,0,37.40000128746033,63.03999423980713,120,200,40,yes
37.535998821258545,7.391999959945679,7.480000257492065,8.00000011920929,0.40800001472234726,19.184000492095947,50,80,37,no
105.94399988651276,21.011999770998955,32.19800040125847,41.85399919748306,0,138.99200201034546,70,340,53,no
58.16800117492676,8.469999954104424,21.736000776290894,13.353999853134155,55.615997314453125,62.65599846839905,160,220,38,yes
29.976000785827637,11.655999422073364,9.175999760627747,2.4560000002384186,7.30400025844574,19.431999921798706,50,80,25,no
24.803999662399292,3.0900000035762787,18.054000735282898,5.742000192403793,2.1239999681711197,6.1859992146492,80,60,27,no
